video_id,quality,rendition,type,width,height,public_name,fps,size,size_short,link
797957937,hd,720p,video/mp4,1280,720,720p,30,1367338247,1.27GB,https://player.vimeo.com/progressive_redirect/playback/797957937/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=bd7ac8e82f64e9469357b049af3350a1d6603d006390cf1124d11f3a6a807184
797957937,hls,adaptive,video/mp4,,,540p,30,876387971,835.79MB,https://player.vimeo.com/external/797957937.m3u8?s=df3de78cac95c64b7fe92fc150ca46118a323ad1&oauth2_token_id=1643955558
798351368,sd,540p,video/mp4,960,540,540p,30,1084333472,1.01GB,https://player.vimeo.com/progressive_redirect/playback/798351368/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b551b78e485d8e3aab80c9208d2978455f33e794b2bb7bd7d29f262775e2325a
798351368,sd,240p,video/mp4,426,240,240p,30,222981900,212.65MB,https://player.vimeo.com/progressive_redirect/playback/798351368/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=f64d3868336b1a6c3f0a915f98af17d6921ae6cd32f862eb2bea32f45dc43acc
798351368,hd,720p,video/mp4,1280,720,720p,30,1694168222,1.58GB,https://player.vimeo.com/progressive_redirect/playback/798351368/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=512498772c1eb307721093f936508aca31f922d66d2aa70e527bfa73516938fb
798351368,sd,360p,video/mp4,640,360,360p,30,391854248,373.7MB,https://player.vimeo.com/progressive_redirect/playback/798351368/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=c2d581050f55a82430eb0cec067def5ca8817477fa8bac6ecc8e180942cab81d
798351368,hls,adaptive,video/mp4,,,540p,30,1084333472,1.01GB,https://player.vimeo.com/external/798351368.m3u8?s=2812d7153307c18602796f18e2dc248cbafcb360&oauth2_token_id=1643955558
799088621,sd,240p,video/mp4,426,240,240p,30,62860499,59.95MB,https://player.vimeo.com/progressive_redirect/playback/799088621/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=550863f0016642669acb10398ad8688335c004da43cacb0fc59f8441e0d7c230
799088621,sd,540p,video/mp4,960,540,540p,30,269550830,257.06MB,https://player.vimeo.com/progressive_redirect/playback/799088621/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=fc2fca74eed82201b91ce8e20af50dd71eb97fd47dbf0e0da1ffe0306762842f
799088621,sd,360p,video/mp4,640,360,360p,30,112972749,107.74MB,https://player.vimeo.com/progressive_redirect/playback/799088621/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=247fb57653df802bf24f8f22f34648e924c95c98cba05085291923c6eedb7e81
799088621,hd,720p,video/mp4,1280,720,720p,30,355800665,339.32MB,https://player.vimeo.com/progressive_redirect/playback/799088621/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=4005cd9f7474edc09995631077b08daeeafc203fccca9b97239bc1e940e4352c
799088621,hls,adaptive,video/mp4,,,240p,30,62860499,59.95MB,https://player.vimeo.com/external/799088621.m3u8?s=16cae7c6df98f43896e51745bf5946b64f35bb90&oauth2_token_id=1643955558
799451941,sd,240p,video/mp4,426,240,240p,30,190225686,181.41MB,https://player.vimeo.com/progressive_redirect/playback/799451941/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=ad532247e2e8be90431eb0eb175f8fb7c47e52532d0224cf45d243353ff4aba5
799451941,sd,360p,video/mp4,640,360,360p,30,334133999,318.66MB,https://player.vimeo.com/progressive_redirect/playback/799451941/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=8676e27c126610559f57c905b889ef78267d51fd657519161d48c8b5287e74fb
799451941,sd,540p,video/mp4,960,540,540p,30,922519014,879.78MB,https://player.vimeo.com/progressive_redirect/playback/799451941/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=1110e290d6b3a9aeadabcc9b35a91cab0793c9b9d7d031f87f1b673481da3fb3
799451941,hd,720p,video/mp4,1280,720,720p,30,1441774109,1.34GB,https://player.vimeo.com/progressive_redirect/playback/799451941/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=2daa9f5713fd2859699e75a07ec5cd7ef8252bc6fb42858cc9f355a743333ec4
799451941,hls,adaptive,video/mp4,,,240p,30,190225686,181.41MB,https://player.vimeo.com/external/799451941.m3u8?s=7a2c446ffae6080dbe53814a8804c13f26da0704&oauth2_token_id=1643955558
799488552,sd,360p,video/mp4,640,360,360p,30,487200408,464.63MB,https://player.vimeo.com/progressive_redirect/playback/799488552/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=62cd711ef0bc304ca7aa3e2b939551034b380c31cba9b2b47b0fb1ec75b474b2
799488552,sd,540p,video/mp4,960,540,540p,30,1347017111,1.25GB,https://player.vimeo.com/progressive_redirect/playback/799488552/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=10a0054b949d796a923d26e28c449353ce7ad631c35681fa3e2afed3ff311e42
799488552,sd,240p,video/mp4,426,240,240p,30,277126775,264.29MB,https://player.vimeo.com/progressive_redirect/playback/799488552/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=d0ffe7a2d68240eca6edbb64e2dda202ada1cd14578bb8c3c6cde82f904cd79d
799488552,hd,720p,video/mp4,1280,720,720p,30,2104592922,1.96GB,https://player.vimeo.com/progressive_redirect/playback/799488552/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=ad2f12f311655d41b976f9add4b4366495f855ec3aff5d418136597612af6340
799488552,hls,adaptive,video/mp4,,,360p,30,487200408,464.63MB,https://player.vimeo.com/external/799488552.m3u8?s=fc5c3531c8468a1ef6cf692fc637cd676f31fb41&oauth2_token_id=1643955558
799822762,sd,540p,video/mp4,960,540,540p,30,926039482,883.14MB,https://player.vimeo.com/progressive_redirect/playback/799822762/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=aadfa9496b274fe828619c82584383c39b649c6e440dc4cb3c5204484e086cf2
799822762,hd,720p,video/mp4,1280,720,720p,30,1446149749,1.35GB,https://player.vimeo.com/progressive_redirect/playback/799822762/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=23b7fdd7e45d1983af6cb16a03cb203eca7a52892deb1444ab1744f8ca3a08ab
799822762,sd,360p,video/mp4,640,360,360p,30,334491228,319MB,https://player.vimeo.com/progressive_redirect/playback/799822762/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=cdb7180f256cb73d21cde96d66d1f9e95a3bd3a4e54c9cc770dd4deebea46a24
799822762,sd,240p,video/mp4,426,240,240p,30,190284389,181.47MB,https://player.vimeo.com/progressive_redirect/playback/799822762/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=6ae3dec0a362cdd5c6dcf842d7f169580ff896bf1a18e8ce79f8c8c65764fe4f
799822762,hls,adaptive,video/mp4,,,540p,30,926039482,883.14MB,https://player.vimeo.com/external/799822762.m3u8?s=552132c0b62e6d404219bd60005ca97172011bc2&oauth2_token_id=1643955558
799853072,hd,720p,video/mp4,1280,720,720p,30,1421176718,1.32GB,https://player.vimeo.com/progressive_redirect/playback/799853072/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=e19a859ac115e3803e47b77f18248d213763b42a08e25f65ec1992a9373cf015
799853072,sd,240p,video/mp4,426,240,240p,30,187570022,178.88MB,https://player.vimeo.com/progressive_redirect/playback/799853072/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=ad8287548648d2d98eacffe0a72ae8a0ebd7eed9121aef517799bb34f3556c7a
799853072,sd,360p,video/mp4,640,360,360p,30,329849188,314.57MB,https://player.vimeo.com/progressive_redirect/playback/799853072/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=f62ba690bf3bb909d4059d5d8a1accda33bd3a78a53de9adbf73e5653f3e5394
799853072,sd,540p,video/mp4,960,540,540p,30,911315951,869.1MB,https://player.vimeo.com/progressive_redirect/playback/799853072/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=98423e8af54385b2febe0f018f77a633595cbbcb6549f118c9161e3fd548ca89
799853072,hls,adaptive,video/mp4,,,720p,30,1421176718,1.32GB,https://player.vimeo.com/external/799853072.m3u8?s=5df2a178d359ca73f2800a55c9979a1c979f918d&oauth2_token_id=1643955558
800102585,sd,240p,video/mp4,426,240,240p,30,251798314,240.13MB,https://player.vimeo.com/progressive_redirect/playback/800102585/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=00d6366ca10ed0b9563bdaeebe9067362d37436b5668df86abe1d16abad3bc92
800102585,sd,540p,video/mp4,960,540,540p,30,1221953542,1.14GB,https://player.vimeo.com/progressive_redirect/playback/800102585/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=356cff76856091adcda0fdfe25b874744854a6cc5ef6fba89474970363513c3c
800102585,hd,720p,video/mp4,1280,720,720p,30,1910660872,1.78GB,https://player.vimeo.com/progressive_redirect/playback/800102585/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=94f637c5d70406574f3bde90a4eb2e65282cff31ea11a2df97686e286d0df7ad
800102585,sd,360p,video/mp4,640,360,360p,30,442201399,421.72MB,https://player.vimeo.com/progressive_redirect/playback/800102585/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=315925a682fb1fd2ef6a0b8008e4cb1adfae9ded32e5f85953ff2cb25b581642
800102585,hls,adaptive,video/mp4,,,240p,30,251798314,240.13MB,https://player.vimeo.com/external/800102585.m3u8?s=bc401180d0667196e0b00fa5508378be9bd8010f&oauth2_token_id=1643955558
800115958,sd,360p,video/mp4,640,360,360p,30,399716189,381.2MB,https://player.vimeo.com/progressive_redirect/playback/800115958/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=d8427c0507ec5dd7a1abb75b9f842dd97a737ea1fbf48d7012ea6179bdeaa16a
800115958,sd,240p,video/mp4,426,240,240p,30,227396162,216.86MB,https://player.vimeo.com/progressive_redirect/playback/800115958/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b0f9bffc4e1f062eb5c329a1605590ac9ad9adb4068820b93beaef7be1268767
800115958,sd,540p,video/mp4,960,540,540p,30,1105123027,1.03GB,https://player.vimeo.com/progressive_redirect/playback/800115958/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=567e090c432eb6bab6a0a5d2f18e99df4187486a2abcc00f71dd42dbf35b1708
800115958,hd,720p,video/mp4,1280,720,720p,30,1727593913,1.61GB,https://player.vimeo.com/progressive_redirect/playback/800115958/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=cc8af351d593cc9f598d3ddeab36404b69909991c14aa7c7b3df776093abaa8d
800115958,hls,adaptive,video/mp4,,,360p,30,399716189,381.2MB,https://player.vimeo.com/external/800115958.m3u8?s=36a28edc999ab5c0f4e26abb0135d028730ccf72&oauth2_token_id=1643955558
800262956,hd,720p,video/mp4,1280,720,720p,30,767412785,731.86MB,https://player.vimeo.com/progressive_redirect/playback/800262956/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=609a649d31a98133cad00ed89ed8c642bb2542dd42f1c9c2ce3afd68dafaa147
800262956,sd,360p,video/mp4,640,360,360p,30,178223288,169.97MB,https://player.vimeo.com/progressive_redirect/playback/800262956/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=d450bb5eae3341d6605e327fffb938a714bda6251fdb3872bdc81c65042aec53
800262956,sd,240p,video/mp4,426,240,240p,30,101363625,96.67MB,https://player.vimeo.com/progressive_redirect/playback/800262956/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=df8eaba8a7f310aaf1a7415cfc91ee05f4d4e25e325c21045f71deaaadb653c1
800262956,sd,540p,video/mp4,960,540,540p,30,491686330,468.91MB,https://player.vimeo.com/progressive_redirect/playback/800262956/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=e14365750f5a4871fc281cf2392af98ce554e6af6b935ac133e55a6921fc60c2
800262956,hls,adaptive,video/mp4,,,720p,30,767412785,731.86MB,https://player.vimeo.com/external/800262956.m3u8?s=7ef2a578b3849f59356f4ac3eb9d164333107126&oauth2_token_id=1643955558
800503270,sd,240p,video/mp4,426,240,240p,30,224414011,214.02MB,https://player.vimeo.com/progressive_redirect/playback/800503270/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=94d90210936f356e5a269925dc74b9a99986a07fc2aba0bd997df35d25fbd39c
800503270,sd,540p,video/mp4,960,540,540p,30,1089119329,1.01GB,https://player.vimeo.com/progressive_redirect/playback/800503270/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=5d13b3834c15ee9030e633c1ae71d7acbe04cf33ae707bff0808bc21305f2488
800503270,hd,720p,video/mp4,1280,720,720p,30,1703053155,1.59GB,https://player.vimeo.com/progressive_redirect/playback/800503270/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=bc0a126ae21ac1a52e73457c8e9820e05eb23e3e636acee07dcc7da399bc9a7f
800503270,sd,360p,video/mp4,640,360,360p,30,394044787,375.79MB,https://player.vimeo.com/progressive_redirect/playback/800503270/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=a67b1de18c9077a87e29c9a3af644615f2e2232e254cd31db8336cdf93f9dbd1
800503270,hls,adaptive,video/mp4,,,240p,30,224414011,214.02MB,https://player.vimeo.com/external/800503270.m3u8?s=a722290a0fd70690e9605503af9fa6fb90669f7a&oauth2_token_id=1643955558
801191020,sd,240p,video/mp4,426,240,240p,30,68812189,65.62MB,https://player.vimeo.com/progressive_redirect/playback/801191020/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=a1eb4bb4707c862592fa76dd5d9709542fe26c00be5082af59afd9638e62521b
801191020,sd,540p,video/mp4,960,540,540p,30,297732397,283.94MB,https://player.vimeo.com/progressive_redirect/playback/801191020/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=5ca122c5a2533a7f7741f353dc25e70251266f90ac176df5b26c53bd39647ec6
801191020,sd,360p,video/mp4,640,360,360p,30,122839177,117.15MB,https://player.vimeo.com/progressive_redirect/playback/801191020/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=64849d36091e807432ad3b2184b4dd07b51baf6ec9fa19ec0252b4f060cc44a6
801191020,hd,720p,video/mp4,1280,720,720p,30,397218274,378.82MB,https://player.vimeo.com/progressive_redirect/playback/801191020/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=fbd6605777db59f62751efb8f0db40d516edf18726d16333a18ca26a0360c962
801191020,hls,adaptive,video/mp4,,,240p,30,68812189,65.62MB,https://player.vimeo.com/external/801191020.m3u8?s=d1f0fb0e3aed5d22ea2dcca8d95a23c920dccfb0&oauth2_token_id=1643955558
801213780,sd,360p,video/mp4,640,360,360p,30,281000083,267.98MB,https://player.vimeo.com/progressive_redirect/playback/801213780/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=70fa4233db4e052dcd3987dc82d6f5ebd127af71d68958f9ee47665a833545c9
801213780,sd,540p,video/mp4,960,540,540p,30,775501732,739.58MB,https://player.vimeo.com/progressive_redirect/playback/801213780/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=39cf11ed13fe927f1a173bdfd42be8b8b2d192f663430533ebc792e357ee0d3a
801213780,sd,240p,video/mp4,426,240,240p,30,159859957,152.45MB,https://player.vimeo.com/progressive_redirect/playback/801213780/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b6f10cf2d3da8bf93291895bb8ed184af1ac1a5af09bc277c7f151cfb219b5bd
801213780,hd,720p,video/mp4,1280,720,720p,30,1211693846,1.13GB,https://player.vimeo.com/progressive_redirect/playback/801213780/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=22fa297e13225fcafa4d7ce64bfc9f2954967abd9fa73a235ae57cfb7f0a4c0a
801213780,hls,adaptive,video/mp4,,,360p,30,281000083,267.98MB,https://player.vimeo.com/external/801213780.m3u8?s=64587f858d05d914d17b1a91835919a991e2561b&oauth2_token_id=1643955558
801565179,sd,540p,video/mp4,960,540,540p,30,801836076,764.69MB,https://player.vimeo.com/progressive_redirect/playback/801565179/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=4ea5df50659de040fbd15e302a3e117344cf4b92e8b8abfa3aa4f7c086fe3be5
801565179,hd,720p,video/mp4,1280,720,720p,30,1253338989,1.17GB,https://player.vimeo.com/progressive_redirect/playback/801565179/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=89161a01db3b5d3e29575fb65fb492a6c8e972d27654cdefb476e8bd8dbe8282
801565179,sd,360p,video/mp4,640,360,360p,30,290127177,276.69MB,https://player.vimeo.com/progressive_redirect/playback/801565179/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=1ac69aa25a75c8f162f51811c602dc5f552d50ac1f7323f32e384c0081b272cf
801565179,sd,240p,video/mp4,426,240,240p,30,165135712,157.49MB,https://player.vimeo.com/progressive_redirect/playback/801565179/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=3fda18b71d4da7e691d39516e04e6a08aa10ab3dda0d3aa1dac3826360bf0f97
801565179,hls,adaptive,video/mp4,,,540p,30,801836076,764.69MB,https://player.vimeo.com/external/801565179.m3u8?s=763cc05b7bdf4ce0d9c1da32436eedb7f3dafc68&oauth2_token_id=1643955558
801598591,sd,360p,video/mp4,640,360,360p,30,516897712,492.95MB,https://player.vimeo.com/progressive_redirect/playback/801598591/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=77eb73a96aa7e91faf4206c89c9e91cb72a1cb7bc6c6b85d23cab8341e768409
801598591,sd,540p,video/mp4,960,540,540p,30,1431887705,1.33GB,https://player.vimeo.com/progressive_redirect/playback/801598591/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=75ebdf0b431e5ef44006bef166d6d7d26a76309d6986245ff11562f87bd70d42
801598591,hd,720p,video/mp4,1280,720,720p,30,2234830030,2.08GB,https://player.vimeo.com/progressive_redirect/playback/801598591/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=d43494c61920578e2558ac685e24e82eff4f91d4407d3ec7ab9606a4f1faca7a
801598591,sd,240p,video/mp4,426,240,240p,30,294146303,280.52MB,https://player.vimeo.com/progressive_redirect/playback/801598591/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=da46fbc89fb7c2564e820b5c8852c672069260e6e664bcf77d86240fa4b569ce
801598591,hls,adaptive,video/mp4,,,360p,30,516897712,492.95MB,https://player.vimeo.com/external/801598591.m3u8?s=501bc03926b75990d247d34d6b99b011f0fcf4fa&oauth2_token_id=1643955558
801974941,sd,540p,video/mp4,960,540,540p,30,886970290,845.88MB,https://player.vimeo.com/progressive_redirect/playback/801974941/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=fae436278c7583bb2f2353935bb26159be4f8a8a210b0c8c30a1bbd3672f558b
801974941,sd,240p,video/mp4,426,240,240p,30,182938967,174.46MB,https://player.vimeo.com/progressive_redirect/playback/801974941/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=26857e3483ebe88bdecf53e07f58a0f47ee217bf4dc0daecfaf77ffc715dfaae
801974941,sd,360p,video/mp4,640,360,360p,30,321613594,306.71MB,https://player.vimeo.com/progressive_redirect/playback/801974941/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=93a51bfa10b9acaa1bed749a6cde8935f8515912c0082fd8926a956dda83d10d
